SS,SLR,Community,County,State,DBcode,Haz_value,Haz_pct,Min_value,Min_pct,Max_value,Max_pct
100,0,Rodanthe,Dare County,NC,PV3,148371883,0.9405,128315928,0.8134,155032561,0.9828
100,0,Rodanthe,Dare County,NC,PV2,93938034,0.9345,80121893,0.7971,98436169,0.9792
100,0,Salvo,Dare County,NC,PV1,355563579,0.9878,332607808,0.9240,356588365,0.9907
100,0,Salvo,Dare County,NC,PV3,202533289,1.0000,191324536,0.9447,202533289,1.0000
100,0,Salvo,Dare County,NC,PV2,153030290,0.9721,141283272,0.8975,154055077,0.9786
100,0,Southern Shores,Dare County,NC,PV1,380505139,0.2340,217188698,0.1336,974577835,0.5994
100,0,Southern Shores,Dare County,NC,PV3,234259368,0.2604,130217018,0.1448,532422205,0.5919
100,0,Southern Shores,Dare County,NC,PV2,146325482,0.2014,87014895,0.1197,442282941,0.6086
100,0,Unincorporated Dare,Dare County,NC,PV1,2216774294,0.7441,1739356616,0.5838,2628918748,0.8824
100,0,Unincorporated Dare,Dare County,NC,PV3,900153430,0.6734,633901621,0.4742,1146976116,0.8580
100,0,Unincorporated Dare,Dare County,NC,PV2,1316774352,0.8016,1105572018,0.6730,1482099159,0.9022
100,0,Wanchese,Dare County,NC,PV1,156894455,0.8822,93989589,0.5285,177777583,0.9996
100,0,Wanchese,Dare County,NC,PV3,85317834,0.8758,48098920,0.4937,97368244,0.9995
100,0,Wanchese,Dare County,NC,PV2,71604230,0.8898,45890668,0.5703,80452639,0.9998
100,0,Waves,Dare County,NC,PV1,196772099,0.9924,174426582,0.8797,197251187,0.9948
100,0,Waves,Dare County,NC,PV3,118095469,0.9999,105771466,0.8955,118109991,1.0000
100,0,Waves,Dare County,NC,PV2,78676630,0.9813,68655116,0.8563,79141196,0.9871
100,25,Avon,Dare County,NC,PV1,692327441,0.9543,630396008,0.8690,713850638,0.9840
100,25,Avon,Dare County,NC,PV3,411022605,0.9774,382477092,0.9095,419580065,0.9978
100,25,Avon,Dare County,NC,PV2,281304836,0.9225,247918916,0.8130,294270573,0.9651
100,25,Buxton,Dare County,NC,PV1,562474616,0.8814,445752914,0.6985,610760911,0.9570
100,25,Buxton,Dare County,NC,PV3,203365307,0.8863,163484186,0.7125,221674343,0.9661
100,25,Buxton,Dare County,NC,PV2,359119349,0.8786,282278351,0.6906,389097068,0.9519
100,25,Duck,Dare County,NC,PV1,448448009,0.2320,232360430,0.1202,1030168334,0.5330
100,25,Duck,Dare County,NC,PV3,194883078,0.2135,102490367,0.1123,467736375,0.5124
100,25,Duck,Dare County,NC,PV2,253564931,0.2486,129870063,0.1273,562431959,0.5514
100,25,Frisco,Dare County,NC,PV1,502281807,0.8725,422789197,0.7344,531740520,0.9237
100,25,Frisco,Dare County,NC,PV3,239264753,0.9740,225800310,0.9192,242610550,0.9876
100,25,Frisco,Dare County,NC,PV2,263017055,0.7969,196988887,0.5969,289129970,0.8760
100,25,Hatteras,Dare County,NC,PV1,459436973,0.9056,337291610,0.6649,491108400,0.9681
100,25,Hatteras,Dare County,NC,PV3,252300398,0.9209,188477655,0.6879,267694257,0.9771
100,25,Hatteras,Dare County,NC,PV2,207136575,0.8877,148813955,0.6378,223414144,0.9575
100,25,Kill Devil Hills,Dare County,NC,PV1,1974437655,0.6397,432001064,0.1400,2670245876,0.8652
100,25,Kill Devil Hills,Dare County,NC,PV3,1047038009,0.6370,234660831,0.1428,1433361719,0.8721
100,25,Kill Devil Hills,Dare County,NC,PV2,928324593,0.6430,197636176,0.1369,1237929257,0.8574
100,25,Kitty Hawk,Dare County,NC,PV1,607004888,0.4224,375408720,0.2612,993246249,0.6911
100,25,Kitty Hawk,Dare County,NC,PV3,333894347,0.4064,210404317,0.2561,536592221,0.6531
100,25,Kitty Hawk,Dare County,NC,PV2,273110790,0.4437,165004637,0.2681,456654610,0.7420
100,25,Manns Harbor,Dare County,NC,PV1,76434233,0.9869,63959772,0.8259,77239817,0.9973
100,25,Manns Harbor,Dare County,NC,PV3,40691360,0.9848,32925409,0.7968,41191014,0.9969
100,25,Manns Harbor,Dare County,NC,PV2,35748373,0.9894,31036897,0.8590,36054303,0.9979
100,25,Manteo,Dare County,NC,PV1,769971214,0.9631,617852657,0.7728,799318937,0.9998
100,25,Manteo,Dare County,NC,PV3,446140909,0.9551,345678235,0.7400,467072298,0.9999
100,25,Manteo,Dare County,NC,PV2,323902004,0.9745,272198100,0.8189,332318340,0.9998
100,25,Nags Head,Dare County,NC,PV1,2145649507,0.6558,865856917,0.2646,2733143139,0.8353
100,25,Nags Head,Dare County,NC,PV3,1044627635,0.6499,415806925,0.2587,1352834740,0.8417
100,25,Nags Head,Dare County,NC,PV2,1101021872,0.6614,450049993,0.2704,1380308399,0.8292
100,25,Rodanthe,Dare County,NC,PV1,242339827,0.9383,209845137,0.8125,253468730,0.9814
100,25,Rodanthe,Dare County,NC,PV3,148381487,0.9406,129164669,0.8188,155032561,0.9828
100,25,Rodanthe,Dare County,NC,PV2,93958340,0.9347,80680468,0.8026,98436169,0.9792
100,25,Salvo,Dare County,NC,PV1,355567134,0.9878,336379548,0.9345,356597253,0.9907
100,25,Salvo,Dare County,NC,PV3,202533289,1.0000,193401139,0.9549,202533289,1.0000
100,25,Salvo,Dare County,NC,PV2,153033845,0.9721,142978409,0.9083,154063964,0.9787
100,25,Southern Shores,Dare County,NC,PV1,394431297,0.2426,229214764,0.1410,983364569,0.6048
100,25,Southern Shores,Dare County,NC,PV3,243186928,0.2704,137860544,0.1533,537239592,0.5973
100,25,Southern Shores,Dare County,NC,PV2,151324677,0.2082,91398156,0.1258,446253329,0.6141
100,25,Unincorporated Dare,Dare County,NC,PV1,2268275622,0.7613,1832311424,0.6150,2655567637,0.8913
100,25,Unincorporated Dare,Dare County,NC,PV3,932169929,0.6973,684964117,0.5124,1163017490,0.8700
100,25,Unincorporated Dare,Dare County,NC,PV2,1336261218,0.8134,1147468434,0.6985,1492706674,0.9087
100,25,Wanchese,Dare County,NC,PV1,166414682,0.9357,106049434,0.5963,177839878,1.0000
100,25,Wanchese,Dare County,NC,PV3,90961081,0.9337,55402224,0.5687,97414424,0.9999
100,25,Wanchese,Dare County,NC,PV2,75487943,0.9381,50648981,0.6294,80468754,1.0000
100,25,Waves,Dare County,NC,PV1,196839292,0.9927,179803540,0.9068,197261252,0.9948
100,25,Waves,Dare County,NC,PV3,118109358,1.0000,108603747,0.9195,118109991,1.0000
100,25,Waves,Dare County,NC,PV2,78729934,0.9820,71199793,0.8880,79151260,0.9872
100,50,Avon,Dare County,NC,PV1,701228432,0.9666,656889713,0.9055,716066467,0.9871
100,50,Avon,Dare County,NC,PV3,415006763,0.9869,396003789,0.9417,420041385,0.9988
100,50,Avon,Dare County,NC,PV2,286221669,0.9387,260885925,0.8556,296025082,0.9708
100,50,Buxton,Dare County,NC,PV1,573069388,0.8980,469425895,0.7356,614717660,0.9632
100,50,Buxton,Dare County,NC,PV3,207286800,0.9034,171381650,0.7469,222989923,0.9719
100,50,Buxton,Dare County,NC,PV2,365792859,0.8949,298053898,0.7292,391738236,0.9584
100,50,Duck,Dare County,NC,PV1,496832794,0.2570,302741545,0.1566,1101696956,0.5700
100,50,Duck,Dare County,NC,PV3,213539629,0.2339,132794091,0.1455,496612511,0.5440
100,50,Duck,Dare County,NC,PV2,283293164,0.2778,169947453,0.1666,605084446,0.5933
100,50,Frisco,Dare County,NC,PV1,508820633,0.8838,438622667,0.7619,534657170,0.9287
100,50,Frisco,Dare County,NC,PV3,240246167,0.9780,230257475,0.9373,242894907,0.9888
100,50,Frisco,Dare County,NC,PV2,268574467,0.8138,208365192,0.6313,291762263,0.8840
100,50,Hatteras,Dare County,NC,PV1,469011216,0.9245,380691227,0.7504,494355791,0.9745
100,50,Hatteras,Dare County,NC,PV3,257164529,0.9386,210682656,0.7690,269157938,0.9824
100,50,Hatteras,Dare County,NC,PV2,211846687,0.9079,170008571,0.7286,225197852,0.9651
100,50,Kill Devil Hills,Dare County,NC,PV1,2184940468,0.7079,1046941274,0.3392,2731887230,0.8851
100,50,Kill Devil Hills,Dare County,NC,PV3,1157641271,0.7043,548357059,0.3336,1465421086,0.8916
100,50,Kill Devil Hills,Dare County,NC,PV2,1028247455,0.7122,499022318,0.3456,1267511244,0.8779
100,50,Kitty Hawk,Dare County,NC,PV1,717833622,0.4995,388090111,0.2700,1021353587,0.7107
100,50,Kitty Hawk,Dare County,NC,PV3,388707756,0.4731,218010012,0.2653,552233016,0.6721
100,50,Kitty Hawk,Dare County,NC,PV2,329126114,0.5348,170080333,0.2763,469121152,0.7622
100,50,Manns Harbor,Dare County,NC,PV1,76479496,0.9875,69223878,0.8938,77258433,0.9976
100,50,Manns Harbor,Dare County,NC,PV3,40710427,0.9852,36327945,0.8792,41202781,0.9971
100,50,Manns Harbor,Dare County,NC,PV2,35774569,0.9902,32899036,0.9106,36061152,0.9981
100,50,Manteo,Dare County,NC,PV1,780343701,0.9761,661625681,0.8276,799324386,0.9998
100,50,Manteo,Dare County,NC,PV3,453396107,0.9706,373896315,0.8004,467075836,0.9999
100,50,Manteo,Dare County,NC,PV2,327019295,0.9839,287801065,0.8659,332320249,0.9998
100,50,Nags Head,Dare County,NC,PV1,2385687694,0.7291,1422541482,0.4348,2801836986,0.8563
100,50,Nags Head,Dare County,NC,PV3,1166297001,0.7256,672233030,0.4182,1383495576,0.8607
100,50,Nags Head,Dare County,NC,PV2,1219390694,0.7325,750308453,0.4507,1418341410,0.8521
100,50,Rodanthe,Dare County,NC,PV1,248929673,0.9638,226080352,0.8754,255899428,0.9908
100,50,Rodanthe,Dare County,NC,PV3,152420135,0.9662,138762995,0.8796,156578226,0.9926
100,50,Rodanthe,Dare County,NC,PV2,96509538,0.9601,87317357,0.8686,99321203,0.9880
100,50,Salvo,Dare County,NC,PV1,356018002,0.9891,351432919,0.9763,356886289,0.9915
100,50,Salvo,Dare County,NC,PV3,202533289,1.0000,200799536,0.9914,202533289,1.0000
100,50,Salvo,Dare County,NC,PV2,153484713,0.9750,150633383,0.9569,154353000,0.9805
100,50,Southern Shores,Dare County,NC,PV1,411388947,0.2530,246450215,0.1516,1040239809,0.6397
100,50,Southern Shores,Dare County,NC,PV3,253570831,0.2819,147865275,0.1644,563504766,0.6265
100,50,Southern Shores,Dare County,NC,PV2,157900818,0.2173,98646941,0.1357,476876549,0.6562
100,50,Unincorporated Dare,Dare County,NC,PV1,2377180756,0.7979,1935199835,0.6496,2687265312,0.9020
100,50,Unincorporated Dare,Dare County,NC,PV3,991312958,0.7416,735439092,0.5502,1178408778,0.8816
100,50,Unincorporated Dare,Dare County,NC,PV2,1386024318,0.8437,1199887776,0.7304,1509013061,0.9186
100,50,Wanchese,Dare County,NC,PV1,173460926,0.9753,120827464,0.6794,177846412,1.0000
100,50,Wanchese,Dare County,NC,PV3,95053219,0.9757,64379032,0.6608,97419414,1.0000
100,50,Wanchese,Dare County,NC,PV2,78449202,0.9749,56457841,0.7016,80470299,1.0000
100,50,Waves,Dare County,NC,PV1,197032048,0.9937,192952620,0.9731,197464971,0.9959
100,50,Waves,Dare County,NC,PV3,118109358,1.0000,115821485,0.9806,118109991,1.0000
100,50,Waves,Dare County,NC,PV2,78922690,0.9844,77131135,0.9620,79354980,0.9898
100,100,Avon,Dare County,NC,PV1,710179254,0.9789,682696268,0.9411,718161884,0.9900
100,100,Avon,Dare County,NC,PV3,418426927,0.9950,407170442,0.9682,420278269,0.9994
100,100,Avon,Dare County,NC,PV2,291752327,0.9568,275525826,0.9036,297883614,0.9769
100,100,Buxton,Dare County,NC,PV1,590636863,0.9255,511263485,0.8011,621000861,0.9731
100,100,Buxton,Dare County,NC,PV3,213931541,0.9324,184548864,0.8043,225049285,0.9809
100,100,Buxton,Dare County,NC,PV2,376715822,0.9217,326724392,0.7993,395962076,0.9687
100,100,Duck,Dare County,NC,PV1,597227086,0.3090,423462655,0.2191,1225555764,0.6341
100,100,Duck,Dare County,NC,PV3,257277260,0.2818,183883584,0.2014,551380651,0.6040
100,100,Duck,Dare County,NC,PV2,339949826,0.3333,239579071,0.2349,674175113,0.6610
100,100,Frisco,Dare County,NC,PV1,521660319,0.9061,478608609,0.8314,540044956,0.9381
100,100,Frisco,Dare County,NC,PV3,241493166,0.9831,236351419,0.9621,243565586,0.9915
100,100,Frisco,Dare County,NC,PV2,280167153,0.8489,242257190,0.7340,296479371,0.8983
100,100,Hatteras,Dare County,NC,PV1,481897197,0.9499,442818452,0.8729,499921505,0.9854
100,100,Hatteras,Dare County,NC,PV3,263094972,0.9603,243821968,0.8899,271579627,0.9913
100,100,Hatteras,Dare County,NC,PV2,218802225,0.9377,198996484,0.8528,228341878,0.9786
100,100,Kill Devil Hills,Dare County,NC,PV1,2512446049,0.8140,1701490911,0.5513,2816140147,0.9124
100,100,Kill Devil Hills,Dare County,NC,PV3,1339355485,0.8149,894513080,0.5442,1510886378,0.9192
100,100,Kill Devil Hills,Dare County,NC,PV2,1174095294,0.8132,807901931,0.5596,1306298869,0.9048
100,100,Kitty Hawk,Dare County,NC,PV1,891256621,0.6202,428928930,0.2985,1060487055,0.7379
100,100,Kitty Hawk,Dare County,NC,PV3,477077550,0.5806,242143920,0.2947,575142027,0.7000
100,100,Kitty Hawk,Dare County,NC,PV2,414179319,0.6729,186785258,0.3035,485345645,0.7886
100,100,Manns Harbor,Dare County,NC,PV1,77178255,0.9965,76070677,0.9822,77326265,0.9985
100,100,Manns Harbor,Dare County,NC,PV3,41152102,0.9959,40488465,0.9799,41245657,0.9982
100,100,Manns Harbor,Dare County,NC,PV2,36031653,0.9973,35587712,0.9850,36086108,0.9988
100,100,Manteo,Dare County,NC,PV1,797815189,0.9980,740751544,0.9266,799438810,1.0000
100,100,Manteo,Dare County,NC,PV3,466051164,0.9977,425941331,0.9118,467129810,1.0000
100,100,Manteo,Dare County,NC,PV2,331835725,0.9983,314881912,0.9473,332380701,1.0000
100,100,Nags Head,Dare County,NC,PV1,2627521521,0.8030,1931465783,0.5903,2875906427,0.8790
100,100,Nags Head,Dare County,NC,PV3,1293116936,0.8045,928356075,0.5776,1418349482,0.8824
100,100,Nags Head,Dare County,NC,PV2,1334404585,0.8016,1003109708,0.6026,1457556945,0.8756
100,100,Rodanthe,Dare County,NC,PV1,252290025,0.9768,240628585,0.9317,257350135,0.9964
100,100,Rodanthe,Dare County,NC,PV3,154393121,0.9787,147358121,0.9341,157398387,0.9978
100,100,Rodanthe,Dare County,NC,PV2,97896904,0.9739,93270464,0.9279,99951748,0.9943
100,100,Salvo,Dare County,NC,PV1,356393806,0.9901,354953281,0.9861,357355877,0.9928
100,100,Salvo,Dare County,NC,PV3,202533289,1.0000,202341720,0.9991,202533289,1.0000
100,100,Salvo,Dare County,NC,PV2,153860517,0.9774,152611561,0.9695,154822588,0.9835
100,100,Southern Shores,Dare County,NC,PV1,471533484,0.2900,344937809,0.2121,1137679442,0.6997
100,100,Southern Shores,Dare County,NC,PV3,290874744,0.3234,210115456,0.2336,614003014,0.6826
100,100,Southern Shores,Dare County,NC,PV2,180743538,0.2487,134902064,0.1856,523863631,0.7209
100,100,Unincorporated Dare,Dare County,NC,PV1,2518556335,0.8454,2137829719,0.7176,2754730287,0.9246
100,100,Unincorporated Dare,Dare County,NC,PV3,1075387068,0.8045,853310972,0.6384,1213935832,0.9081
100,100,Unincorporated Dare,Dare County,NC,PV2,1443325794,0.8786,1284671987,0.7820,1540950983,0.9381
100,100,Wanchese,Dare County,NC,PV1,177695073,0.9991,149543373,0.8409,177846412,1.0000
100,100,Wanchese,Dare County,NC,PV3,97310608,0.9989,81055346,0.8320,97419414,1.0000
100,100,Wanchese,Dare County,NC,PV2,80427765,0.9995,68513301,0.8514,80470299,1.0000
100,100,Waves,Dare County,NC,PV1,197163615,0.9943,196694472,0.9920,197614107,0.9966
100,100,Waves,Dare County,NC,PV3,118109991,1.0000,118087829,0.9998,118109991,1.0000
100,100,Waves,Dare County,NC,PV2,79053624,0.9860,78606643,0.9804,79504115,0.9916
100,150,Avon,Dare County,NC,PV1,714991555,0.9856,697617356,0.9616,719949191,0.9924
100,150,Avon,Dare County,NC,PV3,419880965,0.9985,413372987,0.9830,420414631,0.9997
100,150,Avon,Dare County,NC,PV2,295110590,0.9678,284244369,0.9322,299534559,0.9823
100,150,Buxton,Dare County,NC,PV1,604574149,0.9474,549102674,0.8604,626177621,0.9812
100,150,Buxton,Dare County,NC,PV3,219418431,0.9563,198053085,0.8632,226742663,0.9882
100,150,Buxton,Dare County,NC,PV2,385166219,0.9423,351059563,0.8589,399445458,0.9773
100,150,Duck,Dare County,NC,PV1,1103500509,0.5709,545310123,0.2821,1334131599,0.6902
100,150,Duck,Dare County,NC,PV3,497862586,0.5454,236668655,0.2592,601442440,0.6588
100,150,Duck,Dare County,NC,PV2,605637924,0.5938,308641468,0.3026,732689159,0.7184
100,150,Frisco,Dare County,NC,PV1,529747808,0.9202,499812431,0.8682,546123736,0.9486
100,150,Frisco,Dare County,NC,PV3,242401836,0.9868,239069429,0.9732,244302963,0.9945
100,150,Frisco,Dare County,NC,PV2,287345972,0.8706,260743002,0.7900,301820773,0.9145
100,150,Hatteras,Dare County,NC,PV1,493525863,0.9728,467148198,0.9208,503970001,0.9934
100,150,Hatteras,Dare County,NC,PV3,268706883,0.9808,256073392,0.9347,273155915,0.9970
100,150,Hatteras,Dare County,NC,PV2,224818980,0.9635,211074805,0.9046,230814086,0.9892
100,150,Kill Devil Hills,Dare County,NC,PV1,2694881884,0.8732,2113891420,0.6849,2878693456,0.9327
100,150,Kill Devil Hills,Dare County,NC,PV3,1442118957,0.8774,1115616084,0.6787,1542631314,0.9385
100,150,Kill Devil Hills,Dare County,NC,PV2,1253808027,0.8684,999212967,0.6921,1337107242,0.9261
100,150,Kitty Hawk,Dare County,NC,PV1,998133658,0.6945,708920565,0.4933,1095579419,0.7623
100,150,Kitty Hawk,Dare County,NC,PV3,539082713,0.6561,384899647,0.4684,596371530,0.7258
100,150,Kitty Hawk,Dare County,NC,PV2,459051527,0.7459,324021166,0.5265,499208697,0.8111
100,150,Manns Harbor,Dare County,NC,PV1,77258433,0.9976,76482155,0.9876,77421643,0.9997
100,150,Manns Harbor,Dare County,NC,PV3,41202781,0.9971,40712108,0.9853,41305944,0.9996
100,150,Manns Harbor,Dare County,NC,PV2,36061152,0.9981,35775547,0.9902,36121199,0.9998
100,150,Manteo,Dare County,NC,PV1,799324386,0.9998,781753826,0.9779,799447387,1.0000
100,150,Manteo,Dare County,NC,PV3,467075836,0.9999,454343230,0.9726,467133500,1.0000
100,150,Manteo,Dare County,NC,PV2,332320249,0.9998,327482296,0.9852,332385587,1.0000
100,150,Nags Head,Dare County,NC,PV1,2775795334,0.8484,2341798169,0.7157,2947514692,0.9008
100,150,Nags Head,Dare County,NC,PV3,1371213636,0.8531,1142954569,0.7111,1452485052,0.9037
100,150,Nags Head,Dare County,NC,PV2,1404581699,0.8438,1198843600,0.7202,1495029639,0.8981
100,150,Rodanthe,Dare County,NC,PV1,255229911,0.9882,248184444,0.9609,257811633,0.9982
100,150,Rodanthe,Dare County,NC,PV3,156166572,0.9900,151970303,0.9634,157575122,0.9989
100,150,Rodanthe,Dare County,NC,PV2,99063339,0.9855,96214141,0.9571,100236511,0.9972
100,150,Salvo,Dare County,NC,PV1,356721137,0.9910,355879087,0.9887,358121197,0.9949
100,150,Salvo,Dare County,NC,PV3,202533289,1.0000,202533289,1.0000,202533289,1.0000
100,150,Salvo,Dare County,NC,PV2,154187848,0.9795,153345799,0.9741,155587908,0.9884
100,150,Southern Shores,Dare County,NC,PV1,1046826883,0.6438,453026643,0.2786,1214755403,0.7471
100,150,Southern Shores,Dare County,NC,PV3,568005034,0.6315,279748084,0.3110,656864180,0.7302
100,150,Southern Shores,Dare County,NC,PV2,478964061,0.6591,173362455,0.2386,558080559,0.7680
100,150,Unincorporated Dare,Dare County,NC,PV1,2661290539,0.8933,2355912943,0.7908,2806672393,0.9421
100,150,Unincorporated Dare,Dare County,NC,PV3,1164477913,0.8711,983589131,0.7358,1240880550,0.9283
100,150,Unincorporated Dare,Dare County,NC,PV2,1496969152,0.9113,1372480339,0.8355,1565948370,0.9533
100,150,Wanchese,Dare County,NC,PV1,177839878,1.0000,172710707,0.9711,177846412,1.0000
100,150,Wanchese,Dare County,NC,PV3,97414424,0.9999,94640661,0.9715,97419414,1.0000
100,150,Wanchese,Dare County,NC,PV2,80468754,1.0000,78108844,0.9707,80470299,1.0000
100,150,Waves,Dare County,NC,PV1,197384900,0.9955,196981156,0.9934,197756536,0.9973
100,150,Waves,Dare County,NC,PV3,118109991,1.0000,118109358,1.0000,118109991,1.0000
100,150,Waves,Dare County,NC,PV2,79274909,0.9888,78871798,0.9837,79646545,0.9934
100,200,Avon,Dare County,NC,PV1,717646616,0.9892,708364800,0.9764,721321559,0.9943
100,200,Avon,Dare County,NC,PV3,420228037,0.9993,417685343,0.9932,420459635,0.9998
100,200,Avon,Dare County,NC,PV2,297418579,0.9754,290679457,0.9533,300861925,0.9867
100,200,Buxton,Dare County,NC,PV1,615397171,0.9643,576352121,0.9031,629960076,0.9871
100,200,Buxton,Dare County,NC,PV3,223315452,0.9733,208693487,0.9096,227781538,0.9928
100,200,Buxton,Dare County,NC,PV2,392092218,0.9593,367668989,0.8995,402189039,0.9840
100,200,Duck,Dare County,NC,PV1,1274315197,0.6593,638106436,0.3301,1426705031,0.7381
100,200,Duck,Dare County,NC,PV3,574804521,0.6296,275931008,0.3023,643843759,0.7053
100,200,Duck,Dare County,NC,PV2,699510676,0.6858,362175428,0.3551,782861272,0.7676
100,200,Frisco,Dare County,NC,PV1,537154313,0.9331,517471860,0.8989,551870539,0.9586
100,200,Frisco,Dare County,NC,PV3,243120110,0.9897,241096235,0.9815,244677840,0.9960
100,200,Frisco,Dare County,NC,PV2,294034203,0.8909,276375625,0.8374,307192699,0.9308
100,200,Hatteras,Dare County,NC,PV1,499529630,0.9847,481985589,0.9501,506255654,0.9979
100,200,Hatteras,Dare County,NC,PV3,271372683,0.9905,263173856,0.9606,273856033,0.9996
100,200,Hatteras,Dare County,NC,PV2,228156947,0.9778,218811733,0.9378,232399621,0.9960
100,200,Kill Devil Hills,Dare County,NC,PV1,2818877743,0.9133,2560841370,0.8297,2934672290,0.9508
100,200,Kill Devil Hills,Dare County,NC,PV3,1512796048,0.9204,1366357335,0.8313,1568976493,0.9546
100,200,Kill Devil Hills,Dare County,NC,PV2,1307126795,0.9054,1195492665,0.8280,1366740897,0.9466
100,200,Kitty Hawk,Dare County,NC,PV1,1063586787,0.7401,933410464,0.6495,1128174995,0.7850
100,200,Kitty Hawk,Dare County,NC,PV3,577028184,0.7023,500932713,0.6097,616287109,0.7501
100,200,Kitty Hawk,Dare County,NC,PV2,486559222,0.7905,432478175,0.7027,511888727,0.8317
