ER,SLR,County,State,DBcode,ELA_value,ELA_pct,ELNA_value,ELNA_pct,ENLA_value,ENLA_pct,ENLNA_value,ENLNA_pct
000,300,Carteret County,NC,WW4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Carteret County,NC,CR2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Carteret County,NC,CR3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Carteret County,NC,CR4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Carteret County,NC,CR5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Carteret County,NC,WW2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Carteret County,NC,WW3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Carteret County,NC,WW4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Carteret County,NC,CR2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Carteret County,NC,CR3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Carteret County,NC,CR4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Carteret County,NC,CR5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Carteret County,NC,WW2,1,0.0060,1,0.0060,1,0.0060,1,0.0060
100,025,Carteret County,NC,WW3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Carteret County,NC,WW4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Carteret County,NC,CR2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Carteret County,NC,CR3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Carteret County,NC,CR4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Carteret County,NC,CR5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Carteret County,NC,WW2,1,0.0060,1,0.0060,1,0.0060,1,0.0060
100,050,Carteret County,NC,WW3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Carteret County,NC,WW4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,100,Carteret County,NC,CR2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,100,Carteret County,NC,CR3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,100,Carteret County,NC,CR4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,100,Carteret County,NC,CR5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,100,Carteret County,NC,WW2,1,0.0060,1,0.0060,2,0.0120,2,0.0120
100,100,Carteret County,NC,WW3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,100,Carteret County,NC,WW4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,150,Carteret County,NC,CR2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,150,Carteret County,NC,CR3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,150,Carteret County,NC,CR4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,150,Carteret County,NC,CR5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,150,Carteret County,NC,WW2,1,0.0060,1,0.0060,4,0.0241,5,0.0301
100,150,Carteret County,NC,WW3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,150,Carteret County,NC,WW4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,200,Carteret County,NC,CR2,0,0.0000,0,0.0000,0,0.0000,1,0.2500
100,200,Carteret County,NC,CR3,0,0.0000,0,0.0000,0,0.0000,1,0.0667
100,200,Carteret County,NC,CR4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,200,Carteret County,NC,CR5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,200,Carteret County,NC,WW2,1,0.0060,1,0.0060,8,0.0482,11,0.0663
100,200,Carteret County,NC,WW3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,200,Carteret County,NC,WW4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,300,Carteret County,NC,CR2,0,0.0000,0,0.0000,2,0.5000,2,0.5000
100,300,Carteret County,NC,CR3,0,0.0000,0,0.0000,3,0.2000,3,0.2000
100,300,Carteret County,NC,CR4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,300,Carteret County,NC,CR5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,300,Carteret County,NC,WW2,1,0.0060,1,0.0060,27,0.1627,27,0.1627
100,300,Carteret County,NC,WW3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,300,Carteret County,NC,WW4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,000,Currituck County,NC,CR2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,000,Currituck County,NC,CR3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,000,Currituck County,NC,CR4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,000,Currituck County,NC,CR5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,000,Currituck County,NC,WW2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,000,Currituck County,NC,WW3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,000,Currituck County,NC,WW4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,025,Currituck County,NC,CR2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,025,Currituck County,NC,CR3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,025,Currituck County,NC,CR4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,025,Currituck County,NC,CR5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,025,Currituck County,NC,WW2,0,0.0000,0,0.0000,1,0.0208,1,0.0208
000,025,Currituck County,NC,WW3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,025,Currituck County,NC,WW4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,050,Currituck County,NC,CR2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,050,Currituck County,NC,CR3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,050,Currituck County,NC,CR4,0,0.0000,0,0.0000,1,0.1000,1,0.1000
000,050,Currituck County,NC,CR5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,050,Currituck County,NC,WW2,0,0.0000,0,0.0000,1,0.0208,1,0.0208
000,050,Currituck County,NC,WW3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,050,Currituck County,NC,WW4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,100,Currituck County,NC,CR2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,100,Currituck County,NC,CR3,0,0.0000,0,0.0000,1,0.1000,1,0.1000
000,100,Currituck County,NC,CR4,0,0.0000,0,0.0000,1,0.1000,1,0.1000
000,100,Currituck County,NC,CR5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,100,Currituck County,NC,WW2,0,0.0000,0,0.0000,1,0.0208,1,0.0208
000,100,Currituck County,NC,WW3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,100,Currituck County,NC,WW4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,150,Currituck County,NC,CR2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,150,Currituck County,NC,CR3,0,0.0000,0,0.0000,2,0.2000,2,0.2000
000,150,Currituck County,NC,CR4,0,0.0000,0,0.0000,1,0.1000,1,0.1000
000,150,Currituck County,NC,CR5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,150,Currituck County,NC,WW2,0,0.0000,0,0.0000,1,0.0208,1,0.0208
000,150,Currituck County,NC,WW3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,150,Currituck County,NC,WW4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,200,Currituck County,NC,CR2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,200,Currituck County,NC,CR3,0,0.0000,0,0.0000,2,0.2000,2,0.2000
000,200,Currituck County,NC,CR4,0,0.0000,0,0.0000,1,0.1000,1,0.1000
000,200,Currituck County,NC,CR5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,200,Currituck County,NC,WW2,0,0.0000,0,0.0000,1,0.0208,1,0.0208
000,200,Currituck County,NC,WW3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,200,Currituck County,NC,WW4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,300,Currituck County,NC,CR2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,300,Currituck County,NC,CR3,0,0.0000,0,0.0000,5,0.5000,5,0.5000
000,300,Currituck County,NC,CR4,0,0.0000,0,0.0000,1,0.1000,1,0.1000
000,300,Currituck County,NC,CR5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,300,Currituck County,NC,WW2,0,0.0000,0,0.0000,1,0.0208,1,0.0208
000,300,Currituck County,NC,WW3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,300,Currituck County,NC,WW4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Currituck County,NC,CR2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Currituck County,NC,CR3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Currituck County,NC,CR4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Currituck County,NC,CR5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Currituck County,NC,WW2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Currituck County,NC,WW3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Currituck County,NC,WW4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Currituck County,NC,CR2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Currituck County,NC,CR3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Currituck County,NC,CR4,0,0.0000,0,0.0000,1,0.1000,1,0.1000
100,025,Currituck County,NC,CR5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Currituck County,NC,WW2,1,0.0208,1,0.0208,1,0.0208,1,0.0208
100,025,Currituck County,NC,WW3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Currituck County,NC,WW4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Currituck County,NC,CR2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Currituck County,NC,CR3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Currituck County,NC,CR4,0,0.0000,0,0.0000,1,0.1000,1,0.1000
100,050,Currituck County,NC,CR5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Currituck County,NC,WW2,1,0.0208,1,0.0208,1,0.0208,1,0.0208
