ER,SLR,County,State,DBcode,ELA_value,ELA_pct,ELNA_value,ELNA_pct,ENLA_value,ENLA_pct,ENLNA_value,ENLNA_pct
000,200,New Hanover County,NC,RO1,0,0.0000,0,0.0000,29,0.0770,34,0.0922
000,200,New Hanover County,NC,RO2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,200,New Hanover County,NC,RO3,0,0.0000,0,0.0000,5,0.1270,5,0.1333
000,200,New Hanover County,NC,RO4,0,0.0000,0,0.0000,24,0.0772,29,0.0949
000,300,New Hanover County,NC,RO1,0,0.0000,0,0.0000,49,0.1323,51,0.1384
000,300,New Hanover County,NC,RO2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,300,New Hanover County,NC,RO3,0,0.0000,0,0.0000,6,0.1508,6,0.1521
000,300,New Hanover County,NC,RO4,0,0.0000,0,0.0000,43,0.1413,45,0.1485
100,000,New Hanover County,NC,RO1,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,New Hanover County,NC,RO2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,New Hanover County,NC,RO3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,New Hanover County,NC,RO4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,New Hanover County,NC,RO1,0,0.0000,0,0.0000,0,0.0004,0,0.0004
100,025,New Hanover County,NC,RO2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,New Hanover County,NC,RO3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,New Hanover County,NC,RO4,0,0.0000,0,0.0000,0,0.0005,0,0.0005
100,050,New Hanover County,NC,RO1,0,0.0000,0,0.0001,1,0.0015,1,0.0020
100,050,New Hanover County,NC,RO2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,New Hanover County,NC,RO3,0,0.0000,0,0.0000,0,0.0007,0,0.0012
100,050,New Hanover County,NC,RO4,0,0.0001,0,0.0001,1,0.0017,1,0.0022
100,100,New Hanover County,NC,RO1,0,0.0001,0,0.0001,6,0.0161,9,0.0252
100,100,New Hanover County,NC,RO2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,100,New Hanover County,NC,RO3,0,0.0000,0,0.0000,2,0.0412,3,0.0875
100,100,New Hanover County,NC,RO4,0,0.0002,0,0.0002,4,0.0142,6,0.0194
100,150,New Hanover County,NC,RO1,0,0.0001,0,0.0001,18,0.0487,24,0.0647
100,150,New Hanover County,NC,RO2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,150,New Hanover County,NC,RO3,0,0.0000,0,0.0000,5,0.1203,5,0.1214
100,150,New Hanover County,NC,RO4,0,0.0002,0,0.0002,13,0.0437,19,0.0630
100,200,New Hanover County,NC,RO1,0,0.0001,0,0.0001,30,0.0802,35,0.0949
100,200,New Hanover County,NC,RO2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,200,New Hanover County,NC,RO3,0,0.0000,0,0.0000,5,0.1318,5,0.1343
100,200,New Hanover County,NC,RO4,0,0.0002,0,0.0002,25,0.0804,30,0.0980
100,300,New Hanover County,NC,RO1,0,0.0001,0,0.0001,50,0.1335,52,0.1402
100,300,New Hanover County,NC,RO2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,300,New Hanover County,NC,RO3,0,0.0000,0,0.0000,6,0.1513,6,0.1526
100,300,New Hanover County,NC,RO4,0,0.0002,0,0.0002,44,0.1427,46,0.1506
000,000,Onslow County,NC,RO1,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,000,Onslow County,NC,RO2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,000,Onslow County,NC,RO3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,000,Onslow County,NC,RO4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,025,Onslow County,NC,RO1,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,025,Onslow County,NC,RO2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,025,Onslow County,NC,RO3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,025,Onslow County,NC,RO4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,050,Onslow County,NC,RO1,0,0.0001,0,0.0001,0,0.0003,0,0.0003
000,050,Onslow County,NC,RO2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,050,Onslow County,NC,RO3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,050,Onslow County,NC,RO4,0,0.0001,0,0.0001,0,0.0004,0,0.0004
000,100,Onslow County,NC,RO1,0,0.0004,0,0.0004,9,0.0069,9,0.0071
000,100,Onslow County,NC,RO2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,100,Onslow County,NC,RO3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,100,Onslow County,NC,RO4,0,0.0005,0,0.0005,9,0.0086,9,0.0088
000,150,Onslow County,NC,RO1,0,0.0004,0,0.0004,18,0.0139,18,0.0145
000,150,Onslow County,NC,RO2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,150,Onslow County,NC,RO3,0,0.0000,0,0.0000,4,0.0223,4,0.0253
000,150,Onslow County,NC,RO4,0,0.0005,0,0.0005,14,0.0137,14,0.0139
000,200,Onslow County,NC,RO1,0,0.0004,0,0.0004,24,0.0188,24,0.0189
000,200,Onslow County,NC,RO2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,200,Onslow County,NC,RO3,0,0.0000,0,0.0000,6,0.0377,6,0.0377
000,200,Onslow County,NC,RO4,0,0.0005,0,0.0005,18,0.0172,18,0.0174
000,300,Onslow County,NC,RO1,0,0.0004,0,0.0004,29,0.0232,29,0.0233
000,300,Onslow County,NC,RO2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,300,Onslow County,NC,RO3,0,0.0000,0,0.0000,6,0.0385,6,0.0385
000,300,Onslow County,NC,RO4,0,0.0005,0,0.0005,23,0.0226,23,0.0226
100,000,Onslow County,NC,RO1,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Onslow County,NC,RO2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Onslow County,NC,RO3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Onslow County,NC,RO4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Onslow County,NC,RO1,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Onslow County,NC,RO2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Onslow County,NC,RO3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Onslow County,NC,RO4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Onslow County,NC,RO1,0,0.0003,0,0.0003,1,0.0007,1,0.0007
100,050,Onslow County,NC,RO2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Onslow County,NC,RO3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Onslow County,NC,RO4,0,0.0004,0,0.0004,1,0.0008,1,0.0009
100,100,Onslow County,NC,RO1,1,0.0007,1,0.0007,9,0.0073,10,0.0076
100,100,Onslow County,NC,RO2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,100,Onslow County,NC,RO3,0,0.0000,0,0.0000,0,0.0008,0,0.0013
100,100,Onslow County,NC,RO4,1,0.0009,1,0.0009,9,0.0090,9,0.0093
100,150,Onslow County,NC,RO1,1,0.0008,1,0.0008,18,0.0144,19,0.0150
100,150,Onslow County,NC,RO2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,150,Onslow County,NC,RO3,0,0.0000,0,0.0000,4,0.0244,5,0.0276
100,150,Onslow County,NC,RO4,1,0.0009,1,0.0009,14,0.0139,14,0.0141
100,200,Onslow County,NC,RO1,1,0.0008,1,0.0008,24,0.0191,24,0.0192
100,200,Onslow County,NC,RO2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,200,Onslow County,NC,RO3,0,0.0000,0,0.0000,6,0.0378,6,0.0378
100,200,Onslow County,NC,RO4,1,0.0009,1,0.0009,18,0.0175,18,0.0177
100,300,Onslow County,NC,RO1,1,0.0008,1,0.0008,30,0.0233,30,0.0234
100,300,Onslow County,NC,RO2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,300,Onslow County,NC,RO3,0,0.0000,0,0.0000,6,0.0385,6,0.0385
100,300,Onslow County,NC,RO4,1,0.0009,1,0.0009,23,0.0227,23,0.0227
000,000,Pender County,NC,RO1,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,000,Pender County,NC,RO2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,000,Pender County,NC,RO3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,000,Pender County,NC,RO4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,025,Pender County,NC,RO1,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,025,Pender County,NC,RO2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,025,Pender County,NC,RO3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,025,Pender County,NC,RO4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,050,Pender County,NC,RO1,0,0.0000,0,0.0001,0,0.0000,0,0.0000
000,050,Pender County,NC,RO2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,050,Pender County,NC,RO3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,050,Pender County,NC,RO4,0,0.0001,0,0.0001,0,0.0000,0,0.0001
000,100,Pender County,NC,RO1,0,0.0002,0,0.0002,3,0.0026,4,0.0038
000,100,Pender County,NC,RO2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,100,Pender County,NC,RO3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,100,Pender County,NC,RO4,0,0.0002,0,0.0002,3,0.0033,4,0.0048
000,150,Pender County,NC,RO1,0,0.0002,0,0.0002,12,0.0104,15,0.0127
000,150,Pender County,NC,RO2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,150,Pender County,NC,RO3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,150,Pender County,NC,RO4,0,0.0002,0,0.0002,12,0.0131,15,0.0159
000,200,Pender County,NC,RO1,0,0.0002,0,0.0002,18,0.0160,21,0.0183
000,200,Pender County,NC,RO2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,200,Pender County,NC,RO3,0,0.0000,0,0.0000,0,0.0013,0,0.0013
000,200,Pender County,NC,RO4,0,0.0002,0,0.0002,18,0.0199,21,0.0229
000,300,Pender County,NC,RO1,0,0.0002,0,0.0002,30,0.0258,31,0.0273
000,300,Pender County,NC,RO2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,300,Pender County,NC,RO3,0,0.0000,0,0.0000,2,0.0121,2,0.0121
000,300,Pender County,NC,RO4,0,0.0002,0,0.0002,28,0.0303,29,0.0321
100,000,Pender County,NC,RO1,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Pender County,NC,RO2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Pender County,NC,RO3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Pender County,NC,RO4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Pender County,NC,RO1,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Pender County,NC,RO2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Pender County,NC,RO3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Pender County,NC,RO4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Pender County,NC,RO1,0,0.0002,0,0.0002,0,0.0002,0,0.0002
100,050,Pender County,NC,RO2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Pender County,NC,RO3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Pender County,NC,RO4,0,0.0002,0,0.0003,0,0.0002,0,0.0003
100,100,Pender County,NC,RO1,1,0.0006,1,0.0006,4,0.0031,5,0.0045
100,100,Pender County,NC,RO2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,100,Pender County,NC,RO3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,100,Pender County,NC,RO4,1,0.0008,1,0.0008,4,0.0039,5,0.0057
100,150,Pender County,NC,RO1,1,0.0006,1,0.0006,12,0.0108,15,0.0132
100,150,Pender County,NC,RO2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,150,Pender County,NC,RO3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,150,Pender County,NC,RO4,1,0.0008,1,0.0008,12,0.0136,15,0.0167
100,200,Pender County,NC,RO1,1,0.0006,1,0.0006,19,0.0166,22,0.0188
100,200,Pender County,NC,RO2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,200,Pender County,NC,RO3,0,0.0000,0,0.0000,0,0.0013,0,0.0013
100,200,Pender County,NC,RO4,1,0.0008,1,0.0008,19,0.0207,21,0.0234
100,300,Pender County,NC,RO1,1,0.0006,1,0.0006,30,0.0261,32,0.0276
100,300,Pender County,NC,RO2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,300,Pender County,NC,RO3,0,0.0000,0,0.0000,2,0.0122,2,0.0122
100,300,Pender County,NC,RO4,1,0.0008,1,0.0008,28,0.0306,30,0.0325
